date,Hsig_0,Hsig_1,Hsig_2,Tp_0,Tp_1,Tp_2,Wdir_0,Wdir_1,Wdir_2,Hsig_peak_0,Hsig_peak_1,Hsig_peak_2,Tp_peak_0,Tp_peak_1,Tp_peak_2,Wdir_peak_0,Wdir_peak_1,Wdir_peak_2,E,shoreline,omega_filt,dx
2008-09-15,0.7599706990264717,0.3169676027115227,0.7407393676763352,9.143749999999999,6.751666666666666,9.491666666666665,73.24210916144003,106.55376166748805,104.84433236598566,0.921618662886882,0.9409070797909328,0.9732903122684926,11.45,11.45,12.93,97.69529760998928,131.14976186135172,109.74787704003512,0.019981034748824095,36.15877519024407,3.8361805509519424,1.3533515368708677
2008-09-18,0.7298638602597088,0.9565228439130617,0.9085519338214789,9.620416666666666,9.540833333333333,11.112916666666665,98.56690516739837,81.30955569186143,80.61352963247118,0.8820781023224677,1.119655121974449,1.0513396966744446,11.45,12.93,13.82,103.49003241223384,95.65678924263489,91.04020111867275,0.03467526777401231,36.495858271555555,2.4290491574344135,0.33708308131148357
2008-09-21,0.7448706302380653,0.6932491551377457,0.591409781162931,8.550416666666667,9.452916666666667,8.053333333333333,90.78519888716477,84.06800687941559,95.96206526903798,0.8923981407275884,0.9158217813823952,0.93519716641606,11.45,17.44,16.04,116.13652468881632,101.25279096923902,121.58008611533528,0.021906486842158658,38.45958638020526,2.6656850799915834,1.963728108649704
2008-09-24,0.7306917714730625,0.6315161525305736,0.6041315700488351,8.512916666666667,10.739583333333334,8.663958333323146,101.30155445076582,98.50116034104151,81.62083727330703,0.921992037039466,0.8165144845340807,0.7567680192763272,14.85,13.82,12.93,107.28447518018622,103.72404135522044,100.50333583689486,0.019958355347452585,38.53900576966632,2.4914394534856377,0.07941938946105864
2008-09-27,0.5796613141147612,0.6119826402611078,0.6784994840700912,8.330833333333333,7.9070833333333335,8.002083333373497,84.93855325984721,91.73582634093765,106.25391329256604,0.7388800952157534,0.7322516624968879,0.8952454978383733,8.9,9.77,9.32,108.70766415034684,131.80180144708714,113.087857026925,0.01865090357954862,38.744484667300725,2.618953947732677,0.20547889763440708
2008-09-30,0.6230171363706097,0.8080506742130003,1.0421337859457138,8.871666666666666,13.514583333333333,9.0875,104.78700797446862,99.6574757651793,79.47090218882938,0.7780851200973673,1.0100681564047105,1.2234233216733983,14.85,16.04,14.85,108.41312670610728,103.20831721698204,102.78886988464409,0.032581729758860214,,2.8020062503693213,
2008-10-03,0.92551753537885,0.5935586712229864,0.4153488343614484,7.367291666645421,7.257083333333333,7.067916666666666,73.45348336227305,95.95507317587574,111.75452424925031,1.1822282691093948,0.9412510655782432,0.5816176652292562,8.9,11.45,9.32,86.98117791941652,120.29699219780127,116.8272860379953,0.02208761284414927,39.38922477917184,3.763908106297989,
2008-10-07,0.6843125524219414,0.6754230207748052,0.869416929698318,8.587083333333334,10.72375,11.392916666666666,107.30722324748211,104.31281352696242,103.89142981462494,0.9425828275357662,1.0146225681727423,1.0941488172211489,9.77,13.82,14.85,111.78613630507888,109.55813325428151,106.20609006596892,0.026342283003780567,41.236561491902705,1.508534763763558,1.8473367127308649
2008-10-10,0.7271028155427602,0.8451838062000293,0.5530556451812151,9.6625,9.245416666666666,14.737916666666669,97.59418889499413,84.75709207667448,94.15995673986696,1.1345176274804467,1.1120008251287543,0.8837617274496312,12.14,17.44,17.44,104.78742705774016,101.2869174358,101.69507035645138,0.024612973506199298,39.076585900922595,2.39779525967768,-2.1599755909801104
2008-10-13,0.7128397115047166,0.4786572129910482,0.6178254382413473,9.136666666666667,5.834583333333334,7.180833333333333,79.78428089861966,110.0403289962336,108.87456397462755,0.8992290147372881,0.8392158838319818,0.8006154932876828,16.04,7.03,8.17,101.42612266048718,120.8399445696029,113.40860043591655,0.017565329220685127,39.71590480051861,2.403876079516881,0.6393188995960131
2008-10-16,0.5673351978968629,0.549688406213983,0.5731966143947597,8.580833333333333,9.173750000104773,14.054166666666667,104.88797954361884,90.90098529949368,99.20510043164633,0.6912613889103567,0.7092934843651577,0.8067820275833155,12.14,12.14,17.44,108.99225427446036,102.88069180091266,123.40152131493927,0.014936891135650207,40.05221746295008,2.5544699809200475,0.3363126624314745
2008-10-19,0.7020802023064702,0.40383419678972987,0.5406612724187172,10.77125,6.944166666666667,7.139583333325184,86.91284522223187,113.24403912809242,111.91934456381462,0.8644833096888551,0.7850272871390884,0.7708436066951783,14.85,11.45,8.17,102.19804932203736,124.79721157932585,117.50806046028792,0.014830618238142659,40.53773615287851,1.612198852548781,0.4855186899284263
2008-10-22,1.1760511603898107,1.2282373316711515,1.399677188698614,8.977083333333333,9.91333333331393,10.077083333333333,107.45563348103803,104.62742491814775,96.54314156335245,1.5150938613001854,1.4358616255794556,1.7372763741693458,10.27,11.45,12.93,112.94161435417664,111.0167442677746,103.59560306987308,0.0750232180756144,40.32898470981323,2.54632103978198,-0.2087514430652817
2008-10-25,1.2164215645610923,0.9789500150332967,1.426465204356261,11.297916666666666,7.904583333333334,8.187916666666666,91.10070022518978,76.33057150185941,73.41093031873464,1.4713516679014935,1.2333756494125014,1.8937096815321968,12.93,10.27,9.32,94.88276767236016,91.42044589888404,75.4343527469497,0.06835636346357347,40.06967826532887,3.9290415210711043,-0.25930644448435913
2008-10-28,1.2289782864122538,0.7965588120912964,1.1675391908671984,8.819166666666666,6.994583333333334,6.588541666650078,96.25099055248727,99.3935969570943,81.32659987217897,2.2829616915155397,1.1947263191993278,1.3603053224021824,9.32,9.77,7.85,107.21127957135516,110.33683298330487,98.6185054860056,0.05564113335356935,38.895973145393214,4.843074313728124,-1.1737051199356543
2008-11-01,0.8318096925228403,0.8168900982723085,0.6986657489077109,7.94875,9.57375,7.584166666666667,104.78852572531707,97.5822653440306,91.8459281082131,1.1735741204765284,0.9894625595260892,1.0159601415672868,8.9,14.85,13.82,110.52460096663708,103.9963990608274,123.91143135178687,0.029672636024227865,39.78176891703376,3.348859890891359,0.8857957716405451
2008-11-04,1.1702234031378163,1.326478623296461,1.1841318975245076,9.33375,11.593958333399206,11.792083333333332,105.95127041430841,102.00113196089954,100.00475877339737,1.4377950606599432,1.5005215863253238,1.4476160979204558,11.45,12.93,12.93,109.8724142993351,105.0214326414013,102.630975841865,0.069597396606176,40.9429545500949,2.598858063787548,1.1611856330611445
2008-11-07,0.7286872375795369,0.7016522359934162,0.7835079619428779,9.69,9.782916666666667,8.64625,105.06458119062374,90.91060931549721,98.1292968323527,1.0317395767227195,0.92158805384384,1.125626507115236,11.45,11.45,10.83,115.28256792825488,107.67741497541478,119.30192888550872,0.02611989920903164,39.99820948638875,2.9446120298795893,-0.9447450637061507
2008-11-10,0.6949360304227405,0.9386697105030738,0.890952203768923,8.678749999999999,9.128333333333334,8.54,98.57219939102511,88.6851533035405,83.85324681113475,0.8948808945371076,1.2467758610801358,1.062154710531923,9.77,10.27,9.77,102.66173350164009,97.85549149435928,88.85549452565044,0.033367800867335734,39.60100071794592,3.0452847133152336,-0.39720876844283026
2008-11-13,1.2150830075828305,1.3706399196058439,0.7323121887493375,8.18270833331587,7.439166666667636,7.73208333332402,76.20137973883828,76.02017877424935,94.77420509884062,1.647786281705753,1.6505824526892692,1.272681210464122,9.77,8.52,8.52,83.76937399539158,80.33963513070499,112.84739860123572,0.06076309225519352,,3.2888078860526555,
2008-11-17,1.0205710297068464,1.1504510715224348,1.4902941924539077,10.600416666666666,9.1675,8.33625,102.61606581037859,87.74483297722516,78.44647823580969,1.2594944096925342,1.6334933889056005,2.024862995425873,11.45,11.45,12.93,104.59261271542316,103.93428090280392,97.33340101656152,0.07134275194690759,41.706669196142876,3.2190400371159646,
2008-11-20,1.61476097476804,1.2360338883969884,0.7828937119780761,9.109583333333333,9.744791666679326,9.868333333333334,79.46833283332798,94.56883742696463,97.57676616508998,1.8509888894550512,1.5591486182544814,1.111236604685912,9.77,10.83,10.83,83.40569423908991,104.72207200705807,106.56217883560063,0.07303239795403296,41.991996842995704,5.26170370638379,0.28532764685282785
2008-11-23,0.5535691676564053,1.7194855815163024,1.4486823963947286,9.031666666666666,11.86812499997992,11.225833333333334,107.70655788885368,103.98711677132174,103.29101623454979,0.8060019383005572,2.146792387483469,1.7748373580808234,10.27,12.93,12.14,110.68391183979703,106.38401819355327,104.5329700588569,0.08293058115641946,44.89224264946756,2.3817790577753875,2.900245806471858
2008-11-27,1.1058869094031403,0.9817814384372708,1.2158213194154566,10.612595833333334,7.780516666666666,8.130762499979042,94.01072420863953,76.69943320085376,73.98258630623963,1.4563486894400566,1.2821363930908387,1.727235452591448,13.3918,9.0162,10.8799,98.9755015228617,79.35574714233849,76.40580910080448,0.05729170026803712,43.88270262504815,3.1851414251158388,-1.0095400244194153
2008-11-30,1.0934341348026075,0.8505694668735821,0.8860829768491034,8.773383333333333,10.746337500000001,8.751829166666667,97.21447415914082,102.73746944049549,97.21466504659372,1.5033906191810094,1.023995456694566,1.1512196394176617,11.0683,11.8322,10.9693,107.66374541769768,103.64165663476032,108.61859783084876,0.04186836799438862,44.38256602578343,4.637855377040106,0.49986340073528623
2008-12-03,0.7136610624322292,0.8728941200544179,0.88730828474857,9.773939583333332,8.092075,6.9595375,78.30763151664225,100.44627858773083,83.35319393596653,1.526862230295815,0.9989074232433288,1.0058751598320153,14.6343,9.5725,10.31975,97.06103483592788,107.60848358199902,88.21982293745509,0.03321579371837967,45.27655657370756,2.9108411746351934,0.8939905479241261
2008-12-06,0.8008358835399386,0.4958800488685395,0.7347107748198062,6.087116666666667,6.171866666666666,7.7480416666666665,75.92411934017045,105.25868238840155,99.39466737526037,1.112041455338346,0.9141242297025632,1.2069175006901791,6.6139,8.6638,9.4764,79.08685245022104,112.44928875776324,109.8609900772027,0.023361724143800576,45.9582363297219,3.6880589136666133,0.6816797560143399
2008-12-09,1.078428427658892,1.1071691008757083,0.7738239325017512,6.985616666666666,7.2123,7.47180625,75.89794612193113,89.05264011137052,103.02004943405001,1.4424437198109303,1.4642087808534283,0.991511058769722,9.4767,8.8604,10.0685,78.47318307340291,107.07143583467688,108.28758883895824,0.046510645656006155,44.790491937004624,3.5347414863641817,-1.1677443927172746
2008-12-12,1.2246369487361353,1.4817000294520453,1.0992579868486716,7.763014583333334,8.482075,10.16823125,85.71700588945157,76.1678448308311,83.98277949215371,2.346207459035538,2.081681973210087,1.736513187989078,10.2907,9.4919,12.793,100.77147316628628,77.7481806978853,105.2989376789142,0.08313509085313751,43.566497304442926,3.1429876489618165,-1.2239946325616984
2008-12-15,2.0399704285001126,0.9637270734801114,0.5827778625472584,12.209958333333333,10.092122916666666,9.096606249999999,103.10447457237473,102.48134427892069,100.21051100747705,2.5803302026128514,1.588303232746459,0.8069152392859833,13.2815,11.6205,10.5408,104.30884599380757,103.63479572290944,103.66215512406264,0.0846778309749121,41.92691916136777,3.594538822891695,-1.6395781430751555
2008-12-18,0.6544174502052121,0.8232949165060197,1.0838406572161088,7.781666666666666,10.604583333333332,10.0595,87.3431848961033,102.61800212548455,104.11691000609221,0.7958949567708639,1.4555194765034014,1.543053696379742,12.14,14.85,11.05745,112.91753273957984,121.71343441103164,105.67086128034336,0.03701401636065466,43.1084255112083,2.354382521149038,1.1815063498405323
2008-12-21,0.6692717493717385,0.8992810913914941,1.095036199909192,10.091927083333333,8.252510416666667,6.63748125,99.64275083057113,90.2390519574618,74.46106006615032,0.887886017349749,1.483645661379566,1.393349715450719,11.1871,10.38695,7.596500000000001,101.79867448107647,99.79661807553568,76.20306349965665,0.03887871250605346,43.277120292106794,3.0157687284168864,0.1686947808984911
2008-12-24,0.8191840087582601,0.482796298323436,0.6578849937184704,6.201239583333333,6.35051875,9.614008333333333,92.71603797973371,97.33304389868317,85.98010280589746,1.262071964579418,0.6909149036509896,0.8081295345569361,7.8216,8.19315,12.04655,101.41516103262532,114.99615365005435,90.53459993111262,0.02115441273885641,43.8793014820727,4.553218924035039,0.6021811899659042
2008-12-27,0.9318085163804658,0.8493607672957896,1.0977624135168114,6.920335416666667,7.655027083333334,7.395875,77.70812155846455,73.05672697281501,73.99648299494895,1.1213228535177533,1.0420529648500734,1.3265639522112744,8.31675,8.5845,8.1724,85.73377241704257,76.34755574427338,76.98966607061942,0.04263990256327903,44.82412046879717,2.5739034394603855,0.9448189867244707
2008-12-30,0.9288737216200283,0.6765349688886676,0.6852721329114035,7.627570833333333,8.786152083333333,8.796875,86.95137611042583,90.1038609420741,96.38008884088673,1.2436069439605757,0.8630086931105233,1.069503321254379,8.81345,11.0864,10.5632,99.87123382621316,106.9172573638948,102.76044447962089,0.02780625090065828,45.09067921355663,4.2540049770459145,0.2665587447594646
2009-01-04,1.2893703465025077,1.1408230405296516,1.036774627665304,6.33775,6.84198125,7.642560416666666,73.76514912397678,73.8334178509913,76.36193101564898,1.487661635638038,1.2926204472294296,1.2499036418922431,6.82235,8.63495,8.81115,75.92877478887608,76.290674105839,77.843221089471,0.0614113441441911,44.08830776852406,2.542332149543529,-1.0023714450325727
2009-01-07,1.2648117580068887,1.151468402277015,0.8877258071816566,7.905327083333333,6.5444125,8.3565625,76.30131222314735,86.3486018136059,101.55515879955398,1.498652342528799,1.4745277351883217,1.0539769885270245,8.8159,8.2987,9.02415,77.99776350432862,106.15788770382244,105.71747009405,0.05712739403001314,44.90881943265604,3.7072740106774833,0.8205116641319776
2009-01-10,0.8309031798754862,0.9223129358034434,1.0211558008193307,7.256433333333334,8.146058333333334,10.232297916666667,87.51477439760201,82.44743827989174,82.06379085184012,0.9576532814415768,1.0161344987876793,1.129960594788885,8.3299,11.15855,10.9887,92.80341543051505,83.32526075377122,82.55519025838966,0.03920135466913931,44.61143199606825,3.2463309043258888,-0.29738743658779043
2009-01-13,1.0727099823547115,1.2569214241916689,1.2802901408250504,10.680102083333333,8.4197125,6.836730208321396,81.40574577963737,78.30046212414977,75.60952849950779,1.4042058768163217,1.4976319812792591,1.9828491007162092,12.3538,13.3867,7.7815,82.03928962018472,82.31573298417506,77.59152950097399,0.06735246014115924,46.00047371951601,3.1567688469928536,1.389041723447761
2009-01-16,1.0225457949711434,0.7944911656146986,0.4555144677716895,7.7357572917021775,8.711433333333334,9.01379375,94.75980880033696,107.08711862591849,107.40905700637107,1.7432329992486133,1.3322794906863176,0.5769682499628473,11.0948,10.8175,10.3163,106.24289533908548,109.7683343176188,109.6694851067799,0.03082665437645622,46.99317060849872,5.316052226926529,0.9926968889827137
2009-01-19,0.601776050323822,1.0302091948142515,0.8123252238263148,8.782795833333333,6.6257520833333325,7.577916666666667,102.56032079878787,70.58703712288107,82.18888290670763,1.39473954550229,1.324786225267681,1.1392593373145772,11.2532,9.77,14.85,111.60977756596728,77.79066336249474,102.91619060299156,0.032955570831536156,47.630792347899416,1.7924399309403853,0.6376217394006929
2009-01-22,0.766195118936258,0.7710041181897761,0.9219877918489517,7.862916666666667,7.949999999999999,7.902083333333334,76.3298231462928,76.5138599528966,82.82959455327419,0.8744545773487871,0.9980349729522314,1.1186588035337706,8.9,8.52,8.52,83.6879478637707,86.01590067605422,116.3705062137398,0.031259249403305225,47.404648878655344,3.144818106984451,-0.22614346924407158
2009-01-25,0.9117529112408153,0.7675639381270362,0.6621478476012571,8.072916666666666,7.87875,10.361666666666666,103.7130644462545,95.15824986468681,95.62960529303125,1.3029615184195265,0.9158655047806916,0.8303472985279603,9.77,11.45,14.85,109.36626004474508,109.17084688059532,108.66084654204673,0.028888009019207357,47.381446438145666,3.3074915630700974,-0.023202440509678013
2009-01-28,0.6606257198014128,0.7852928588047589,0.8888830972435037,9.912916666666666,5.72375,5.699166666666667,88.22740960820958,70.54323633744703,69.99827239845753,0.794045320069558,0.9240697760532152,1.2094062316115572,13.82,8.17,6.79,101.7461740079659,83.92213451754158,78.38662801285503,0.02825899856685382,47.4484731390264,2.0232699955328037,0.06702670088073148
2009-01-31,1.1228968838607232,0.9774503201243788,0.8084645772141096,6.291666666666667,7.413333333333334,7.530416666666667,70.77102796241523,74.88941063592505,78.25784011708697,1.323549296198964,1.294848030924697,1.0186176499767268,7.28,9.77,9.32,74.61053227602049,79.6136234230707,88.22906225418615,0.04397263647666174,48.250624769766375,4.418223811188078,0.8021516307399779
2009-02-03,0.8163764497008654,0.6849318459375194,0.8951246407131409,7.64875,7.99875,7.18875,83.64518025472357,92.50269069849584,76.0740453762837,0.9849726964988046,0.8669206640042523,1.1734507353435246,9.77,9.77,8.9,118.73411080918125,111.44222859466824,83.37055997884802,0.030242125153287454,49.90536529657416,3.518436041618187,1.6547405268077853
2009-02-06,1.064685463716309,1.0306316784157583,0.9702496364231014,6.2425,6.802499999999999,6.333333333333333,72.32084371725796,71.55651627341113,73.589224654939,1.2152557195212066,1.1220269390544373,1.1823455446318671,7.03,10.27,9.32,79.4652958773832,82.70608929908302,116.20882752378004,0.04780375284980083,50.174165945834226,4.07649061103424,0.26880064926006497
2009-02-09,0.8527961936819426,0.896635904267529,0.7142245015685513,10.312916666666666,10.759583333333333,8.793750000000001,99.5553511064968,102.75290883582174,107.37419057229198,1.2363327722184152,1.3235951876233532,1.1733553150041074,10.83,14.85,11.45,117.06080547796938,116.39939783562856,114.51764597303944,0.03340302584442152,52.081699375089,3.93210733527192,1.9075334292547765
2009-02-13,1.3589294250512323,1.703514193764785,1.7999731706298372,9.574583333333333,8.748333333333333,9.080416666666666,98.98748236896597,90.53865757167573,90.32358068310062,1.6791113715649435,1.9194760649489493,2.296527079992868,10.27,9.77,10.27,103.44431665231896,97.7633681885596,105.52325876978163,0.12224805018831277,48.84621356599501,3.977814041155041,-3.235485809093994
2009-02-16,2.1028656634965386,1.8043100156893412,1.3477378233853425,9.434166666666666,9.209583333333333,9.172083333333333,92.37097988138322,89.16207138213561,102.23804438626382,2.5417838813122047,2.0189890194843696,2.506149430311828,10.27,10.83,10.27,98.0113557596261,92.5291218500266,109.73133233257312,0.14908311081018544,46.74124903050325,5.301681085502191,-2.10496453549176
2009-02-19,0.8124117384122264,0.7848311904442111,0.6599058612653868,9.565833333322274,9.681666666666667,8.927291666703047,102.5582813500654,100.98731052551572,102.52063974967376,1.016002946731202,1.3433864361006016,0.8351332870172244,12.14,12.14,10.83,107.65701854670031,108.92638170538818,107.85573907865756,0.02661532779818266,46.807659498902275,3.596698146453235,0.06641046839902742
2009-02-22,0.8299252120866112,1.2843528393232357,1.0210472547029286,9.712916666666667,11.564166666666667,10.741666666666667,101.8225991561928,97.71638947786114,91.3158688661885,1.478385106981353,1.5757754092605674,1.354315175060251,12.14,12.14,11.45,106.56219241168672,100.89624008937284,105.18238594331424,0.053136661450892235,46.66635845358379,2.4533529645527845,-0.1413010453184853
2009-02-25,0.84968298001031,0.5265830975321258,0.6805028069658401,9.870833333333334,7.864583333333333,8.702500000037253,95.11623246380334,107.80929891058064,101.69569538199896,1.1003366925515887,0.837998884265658,1.0136911572086291,10.83,9.77,9.32,105.32288325064044,116.24244174315749,107.49191646867963,0.023028479087699796,46.012083381850765,2.6689629441420077,-0.654275071733025
2009-02-28,1.060369591579657,0.9554272169347722,0.6721379203676886,9.810833333333333,8.765833333333333,9.455,98.37300765525391,92.93259409436716,96.28443792557431,1.2230168762966374,1.149442637838225,0.8642804652800383,10.27,9.77,11.45,101.28152599240867,99.69514269429116,106.64731883862794,0.038064997000813894,44.70596325613567,2.7463217981227754,-1.306120125715097
2009-03-03,0.6621393671046343,0.7288262084987379,0.4082077979661461,9.59875,6.492083333333333,7.778333333333333,93.19371141033491,87.04587153041324,110.57392637695035,0.8773095656954037,1.0565670988553386,0.7983556656853756,11.45,8.17,9.32,103.2102420669196,118.20071997964384,119.55152149890152,0.01940190143332954,43.82728843086746,2.3582945002581948,-0.878674825268206
2009-03-06,0.8852217017451173,1.0294497560583433,1.0938327266383607,10.44,10.808750000000002,10.712083333333332,103.83134148895226,99.96454683894261,100.21441165001609,1.1338217491933358,1.4235622746710883,1.3574194282237737,12.14,12.93,12.14,106.16769562141604,104.08078453150787,104.95288233092494,0.04712225263237975,46.547558199852574,2.217972554668864,2.720269768985112
2009-03-09,0.9447427638799281,0.9883477700390966,0.9802896828389485,10.082083333333333,11.228333333333333,9.91125,96.6693791552273,93.34925948067591,90.5855598739437,1.0833849886718363,1.1416531915655008,1.281422638088391,11.45,13.82,12.93,103.58050533490504,99.63709557684194,96.2114627697369,0.043133687985545795,46.14784685720067,3.083675171750821,-0.399711342651905
2009-03-12,1.2707060490734243,1.0123135568712418,0.9057129512928611,11.553333333333333,10.798333333333332,9.988124999840801,84.9681148471591,87.8837132018816,86.92321382885542,1.460125050087456,1.2455799617945813,1.0269570176692835,12.14,11.45,12.14,92.94654791766094,96.91372148915345,97.69999699610162,0.05260533841840505,46.62627936605012,3.313472625807152,0.4784325088494512
2009-03-15,0.9189441440982469,0.4901724189819269,0.5373361504013361,8.20375,9.13,9.310833333333333,80.83361212664522,108.11499104694191,105.27605167009102,1.0611228329058189,0.9134058223683124,0.8445674210212414,13.82,12.93,12.14,98.605752040174,119.82013576707858,117.27844150071954,0.02226829190257306,47.0038830385753,3.2288925078208477,0.3776036725251828
2009-03-18,0.8178283808882031,0.8837598539224764,0.7824152313299649,9.0025,8.68625,8.98625,99.90908574143354,78.55236443843476,80.55807845111752,1.0759389480341364,0.9640701524132276,0.9127970293545642,10.83,9.32,10.83,108.74756005787314,89.07053431035214,95.98580550773208,0.031478520129844687,49.54151496863359,2.1679549624338974,2.5376319300582892
2009-03-22,1.0032729624576233,1.13246799301818,1.277458404354588,8.00125,8.644583333333333,8.900833333333333,79.68485021181867,77.45985587267573,75.89784630133063,1.1168264712997509,1.222568354703887,1.44917108925337,10.27,9.32,10.27,82.9029804912206,79.75503289864253,79.50498424094484,0.059371378045174346,50.32274449328016,2.5665005985929654,0.7812295246465695
2009-03-25,1.2092623978690682,0.9233212958586939,0.8512039208201844,7.75395833345295,7.291666666666667,8.09625,72.34824577118131,74.35009298782657,104.73865221715636,1.351511248613831,1.1204297595868289,1.3796852262853063,10.83,10.27,10.27,80.2705194801026,81.09244611896166,120.76518764052116,0.04709177941804722,51.83354483381016,4.36514436919489,1.5108003405299968
2009-03-28,1.105663548660108,1.2088246938192764,1.56567829737803,10.707083333333332,10.813749999999999,10.062916666666666,92.52413922373889,81.97802363252224,78.36615197179772,1.398864312376593,1.3494777704091152,2.331462037343369,12.14,12.14,11.45,102.11295775484498,88.54900265262431,81.03382222200344,0.07981494584828194,51.06855240819826,3.1536964783920545,-0.7649924256119007
2009-03-31,3.5643508545394638,3.464279057938235,2.369365179397297,11.386875000000002,11.649999999999999,10.584583333333333,83.00330149587577,86.74298941913223,86.97368334850684,4.80115982456019,4.294049929521761,2.890983310102373,12.93,12.93,11.45,87.70584774204235,92.7189719857185,91.50012147021002,0.4697743475253657,,4.636380440729662,
2009-04-03,1.6104984183628703,1.2013063931711863,1.5043996850259778,9.918333333333333,9.56125,11.839583333333332,83.91632300933539,94.81248989694387,89.17671484180141,1.8544810571354784,1.7904248681397774,1.750191125919649,10.83,11.45,12.93,90.17881870193634,112.9728120050472,102.6874977621897,0.09738430671147139,37.48036938651124,5.63768953034703,
2009-04-06,1.2150453138246835,1.0160269074858022,0.9317302803472862,10.360833333333334,10.917499999999999,10.517083333333334,97.83201840613678,103.46558535186348,103.04897144616744,1.9489869830785111,1.211186893486197,1.132838371585977,12.93,12.14,11.45,110.8988297782182,106.0038441512867,105.90628715318806,0.05254683718658519,,3.7308270432251764,
2009-04-09,0.8172215369998853,0.748509530601131,0.6419410319377526,10.40375,11.060416666666667,11.139166666666666,99.69065711274634,96.04375165676362,91.59026320597881,0.9664857291346132,0.8502870491692398,0.8479018442000896,12.14,12.14,13.82,102.90331492891464,100.65009281977956,99.63715331535316,0.024991333619058233,,2.8242199017111322,
2009-04-12,0.8621037716079468,0.8851545348018699,1.126498915002256,8.071666666666667,9.496041666666667,10.4625,82.62938638145677,83.14221124748249,83.35519345688724,0.9719869102204406,1.0544859173268686,1.53475079366238,12.93,12.93,13.82,96.95817207089996,91.9634229829126,99.34638781074986,0.04273062934277694,,2.0744836121213406,
2009-04-15,1.2860280667336206,1.0952753790101792,1.0235314858232305,10.654166666666667,10.060416666666667,10.091666666666667,82.53913489402426,95.76777197791485,94.63023361599893,1.4786345457409389,1.3814145220315397,1.2576588691872383,13.82,10.83,10.83,98.65061393746709,106.14499492610612,104.22361703502268,0.05960659410682673,41.25217877348017,3.384978038948936,
2009-04-18,0.8876862888522764,1.744253223012301,1.8537197740144784,9.250416666666666,10.812708333327222,10.151249999841676,104.49044111534725,100.22704988759676,95.46849875152076,1.298627952986693,2.683708731397955,2.1147101003759587,11.45,12.93,11.45,116.35233130735568,112.32514485896218,101.31821229101568,0.11954422604066241,41.32022185285564,3.0775612848685974,0.06804307937547094
2009-04-21,2.1182348556462163,2.018746719373476,1.4427826472304321,10.823333333333332,10.795416666666666,11.159999999999998,91.37597115160709,89.91686775329204,90.91185189437942,2.527145954477449,2.6673711865652274,1.9254001928254376,12.14,12.14,12.93,95.78498388057908,92.96602698296032,95.23594934629982,0.16329783332621095,40.90413039631742,4.916137169307955,-0.41609145653821855
2009-04-24,1.628191334227215,1.6640771071530602,0.6507823727253331,11.788333333333334,13.769166666666665,12.261875000000002,87.25724134147903,86.46832060923573,91.933943723396,3.079684481400729,2.928449057035744,0.9735128447022376,16.04,14.85,13.82,93.80973292531095,94.44065649302216,101.0758427605736,0.0988951897062059,42.476423632132736,3.6210021416696683,1.5722932358153159
2009-04-28,1.194072597187133,1.1662693837902336,1.1799348558816014,12.277916666666668,10.9375,12.818333333333333,102.66289267251919,103.32872976665404,101.62544418649709,1.6778751959404146,1.5156645856525863,1.4011646636994195,13.82,12.93,13.82,104.21911664029663,104.48630535612412,103.86562606777478,0.06510030643667501,42.90511904218765,2.429449702417134,0.42869541005491385
2009-05-01,0.9749862407452001,0.6598700300299422,0.8596468723076826,11.45125,10.340416666666666,11.588333333333333,98.79888489972501,102.50669480449322,96.82534034639919,1.3759575645107105,0.9151632605496002,1.131778329586807,12.93,11.45,12.93,102.01591460842468,107.46334449436849,105.00844758117302,0.033034966608574294,42.632504186792005,2.823329027709281,-0.2726148553956449
2009-05-04,0.6650284634041912,0.9347003376229978,0.9328567068086843,11.6025,10.896666666666667,12.231666666666667,95.52554039429204,102.15108164366723,100.98408430538039,0.775831714334563,1.4990495210005943,1.2067935125600526,12.93,14.85,13.82,102.37134805809266,118.70294574594736,102.10623639544848,0.03467322603798931,42.77203421967212,2.2536678541000006,0.139530032880117
2009-05-07,0.6886565408967414,1.009335879433489,0.8736471322139505,11.800833333333335,10.327499999999999,10.323333333333332,100.125863497319,104.89145261233318,103.13907997185208,0.9660903559107884,1.459300307890243,1.3594199468463657,17.44,16.04,12.93,106.53729991758748,112.717827872398,104.97504180470564,0.03547273314841442,,2.3138301039374443,
2009-05-10,0.9703474795155925,1.3437580716563986,1.1965194246649073,9.655416666666666,12.586839080466005,11.71399425286733,104.16520986663404,101.0718504907685,99.49833938441503,1.154200585791545,1.5221827384260498,1.3983353488543704,11.45,13.82,12.385172413808853,106.90657981329127,103.04028202735692,101.76076913189628,0.06335462447391166,44.24665644323746,2.7466806310407206,
2009-05-13,1.4458166910689583,0.8015829525215133,0.47080089337760017,12.594166666666666,11.339583333333332,10.909999999999998,97.72118101376533,98.85110384042848,103.0582158388414,2.0277045239275746,1.1897785648418977,0.5517555336501045,14.85,12.93,12.14,101.56384971211126,104.522826034658,105.31038786598526,0.04648241269640473,45.5888385707525,3.127494299250581,1.3421821275150378
